Date,open,high,low,close,adjusted_close,volume
2020-02-05,40921.7109,41177.0,40703.3203,41142.6602,41142.6602,13900
2020-02-06,41209.1289,41405.4297,41113.1094,41306.0313,41306.0313,15000
2020-02-07,41394.4102,41394.4102,41073.3594,41141.8516,41141.8516,15300
2020-02-10,41166.7188,41172.0586,40798.9805,40979.6211,40979.6211,15200
2020-02-11,41183.3906,41444.3398,41179.1406,41216.1406,41216.1406,7700
2020-02-12,41330.8516,41671.8594,41330.8516,41565.8984,41565.8984,9600
2020-02-13,41707.2109,41709.3008,41338.3086,41459.7891,41459.7891,9100
2020-02-14,41510.1914,41702.3594,41183.1289,41257.7383,41257.7383,9800
2020-02-17,41324.0391,41420.3398,41030.5781,41055.6914,41055.6914,6900
2020-02-18,41042.4609,41042.4609,40610.9492,40894.3789,40894.3789,12300
2020-02-19,41121.5117,41357.1602,41048.9297,41323.0,41323.0,5600
2020-02-20,41334.9609,41399.9297,41134.3086,41170.1211,41170.1211,8400
2020-02-24,41037.0117,41037.0117,40306.3594,40363.2305,40363.2305,8100
2020-02-25,40497.7188,40536.0,40220.5898,40281.1992,40281.1992,7300
2020-02-26,40194.8906,40255.3906,39760.3906,39888.9609,39888.9609,9000
2020-02-27,39947.8008,39947.8008,39423.2695,39745.6602,39745.6602,9600
2020-02-28,39087.4688,39087.4688,38219.9688,38297.2891,38297.2891,12700
2020-03-02,38910.9492,39083.1719,37785.9883,38144.0195,38144.0195,13400
2020-03-03,38480.8906,38754.2383,38142.3008,38623.6992,38623.6992,10600
2020-03-04,38715.7188,38791.6992,37846.1016,38409.4805,38409.4805,15300
2020-03-05,38604.25,38887.8008,38386.6797,38470.6094,38470.6094,13500
2020-03-06,37613.9609,37747.0703,37011.0898,37576.6211,37576.6211,19000
2020-03-09,36950.1992,36950.1992,35109.1797,35634.9492,35634.9492,18800
2020-03-11,35468.8984,36021.5117,35261.9219,35697.3984,35697.3984,27900
2020-03-12,34472.5,34472.5,32493.0996,32778.1406,32778.1406,25200
2020-03-13,31214.1309,34769.4805,29388.9707,34103.4805,34103.4805,32600
2020-03-16,33103.2383,33103.2383,31276.3008,31390.0703,31390.0703,18100
2020-03-17,31611.5703,32047.9805,30394.9395,30579.0898,30579.0898,21500
2020-03-18,30968.8398,31101.7695,28613.0508,28869.5098,28869.5098,31300
2020-03-19,27773.3594,29370.5293,26714.4609,28288.2305,28288.2305,33200
2020-03-20,28460.8203,30418.1992,27932.6699,29915.9609,29915.9609,32100
2020-03-23,27608.8008,27900.8301,25880.8301,25981.2402,25981.2402,21800
2020-03-24,27056.2305,27462.8691,25638.9004,26674.0293,26674.0293,24700
2020-03-25,26499.8105,28790.1895,26359.9102,28535.7793,28535.7793,141500
2020-03-26,29073.7109,30099.9102,28566.3398,29946.7695,29946.7695,35000
2020-03-27,30747.8105,31126.0293,29346.9902,29815.5898,29815.5898,116900
2020-03-30,29226.5508,29497.5703,28290.9902,28440.3203,28440.3203,23200
2020-03-31,29294.9395,29770.8809,28667.3594,29468.4902,29468.4902,26400
2020-04-01,29505.3301,29505.9805,28073.4297,28265.3105,28265.3105,18000
2020-04-03,28623.5293,28639.1191,27500.7891,27590.9492,27590.9492,18900
2020-04-07,28898.3594,30157.6504,28602.3105,30067.2109,30067.2109,21900
2020-04-08,29701.9199,31227.9707,29602.9395,29893.9609,29893.9609,24700
2020-04-09,30571.1895,31225.1992,30420.2207,31159.6191,31159.6191,18800
2020-04-13,31195.7207,31195.7207,30474.1504,30690.0195,30690.0195,16100
2020-04-15,31277.1094,31568.3594,30222.0703,30379.8105,30379.8105,23600
2020-04-16,30095.5098,30800.1992,30016.1699,30602.6094,30602.6094,16900
2020-04-17,31656.6797,31718.7305,30960.9395,31588.7207,31588.7207,22200
2020-04-20,32056.1895,32056.4707,31490.2598,31648.0,31648.0,17200
2020-04-21,30836.1895,30900.1191,30378.2598,30636.7109,30636.7109,19700
2020-04-22,30856.1406,31471.1406,30578.5508,31379.5508,31379.5508,21000
2020-04-23,31646.4492,31959.0195,31292.9199,31863.0801,31863.0801,24400
2020-04-24,31426.6191,31842.2402,31278.2695,31327.2207,31327.2207,17600
2020-04-27,31659.0391,32103.6992,31651.5801,31743.0801,31743.0801,12900
2020-04-28,32101.9102,32199.9102,31661.3398,32114.5195,32114.5195,15600
2020-04-29,32311.0391,32897.5898,32171.6504,32720.1602,32720.1602,16000
2020-04-30,33381.1914,33887.25,33354.9297,33717.6211,33717.6211,21100
2020-05-04,32748.1406,32748.1406,31632.0195,31715.3496,31715.3496,18300
2020-05-05,32182.9004,32264.0,31403.5703,31453.5098,31453.5098,19200
2020-05-06,31577.6309,31970.8398,31158.75,31685.75,31685.75,19200
2020-05-07,31677.6895,31705.25,31362.8691,31443.3809,31443.3809,19900
2020-05-08,32083.3203,32088.5098,31598.0,31642.6992,31642.6992,15900
2020-05-11,32030.3398,32301.5801,31500.8691,31561.2207,31561.2207,18100
2020-05-12,31342.9297,31536.8906,30844.6602,31371.1191,31371.1191,23100
2020-05-13,32841.8711,32845.4805,31901.9199,32008.6094,32008.6094,18400
2020-05-14,31466.3301,31630.9395,31052.6504,31122.8906,31122.8906,15200
2020-05-15,31296.2793,31296.2793,30770.4805,31097.7305,31097.7305,13000
2020-05-18,31248.2598,31248.2598,29968.4492,30028.9805,30028.9805,19500
2020-05-19,30450.7402,30739.9609,30116.8203,30196.1699,30196.1699,18700
2020-05-20,30159.5898,30878.3105,30157.75,30818.6094,30818.6094,16100
2020-05-21,30904.2891,31188.7891,30765.3203,30932.9004,30932.9004,15500
2020-05-22,30822.7793,31107.9102,30474.8809,30672.5898,30672.5898,20600
2020-05-26,30864.2695,31086.6992,30512.1406,30609.3008,30609.3008,188300
2020-05-27,30793.1094,31660.5996,30525.6797,31605.2207,31605.2207,20500
2020-05-28,31827.8008,32267.2305,31641.7695,32200.5898,32200.5898,27500
2020-05-29,32041.2891,32480.5195,31823.8008,32424.0996,32424.0996,37100
2020-06-01,32906.0508,33673.8281,32876.5508,33303.5195,33303.5195,22900
2020-06-02,33450.1914,33866.6289,33301.2891,33825.5313,33825.5313,75600
2020-06-03,34185.4102,34488.6914,34027.5,34109.5391,34109.5391,18400
2020-06-04,34072.5,34310.1406,33711.2383,33980.6992,33980.6992,17900
2020-06-05,34198.5508,34405.4297,33958.0195,34287.2383,34287.2383,24600
2020-06-08,34841.1719,34927.8008,34211.8281,34370.5781,34370.5781,25700
2020-06-09,34520.7891,34811.2891,33881.1914,33956.6914,33956.6914,19200
2020-06-10,34029.1406,34350.1719,33949.4609,34247.0508,34247.0508,15500
2020-06-11,34214.6914,34219.3906,33480.4219,33538.3711,33538.3711,20900
2020-06-12,32436.6895,33856.2695,32348.0996,33780.8906,33780.8906,23000
2020-06-15,33670.5508,33670.5508,32923.7383,33228.8008,33228.8008,18400
2020-06-16,33853.7188,34022.0117,32953.3008,33605.2188,33605.2188,27400
2020-06-17,33438.3086,33933.6602,33332.9609,33507.9219,33507.9219,20200
2020-06-18,33371.5195,34276.0117,33371.5195,34208.0508,34208.0508,21200
2020-06-19,34335.3789,34848.3711,34136.3906,34731.7305,34731.7305,27900
2020-06-22,34892.0313,35213.5195,34794.3984,34911.3203,34911.3203,25100
2020-06-23,35015.7305,35482.1602,34843.6914,35430.4297,35430.4297,25200
2020-06-24,35679.7383,35706.5508,34794.9297,34868.9805,34868.9805,26600
2020-06-25,34525.3906,35081.6094,34499.7813,34842.1016,34842.1016,24600
2020-06-26,35144.7813,35254.8789,34910.3398,35171.2695,35171.2695,24800
2020-06-29,34926.9492,35032.3594,34662.0586,34961.5195,34961.5195,18300
2020-06-30,35168.3008,35233.9102,34812.8008,34915.8008,34915.8008,18500
2020-07-01,35009.5898,35467.2305,34927.1992,35414.4492,35414.4492,19400
2020-07-02,35604.0,36014.9219,35595.3594,35843.6992,35843.6992,20600
2020-07-03,36025.3789,36110.2109,35872.3789,36021.4219,36021.4219,16500
2020-07-06,36313.4609,36661.6602,36254.0195,36487.2813,36487.2813,22300
2020-07-07,36660.3516,36723.2695,36271.0898,36674.5195,36674.5195,20600
2020-07-08,36738.3789,36828.4297,36234.1719,36329.0117,36329.0117,24800
2020-07-09,36450.6914,36806.3008,36422.3008,36737.6914,36737.6914,17400
2020-07-10,36555.1289,36748.8906,36401.1094,36594.3281,36594.3281,20900
2020-07-13,36880.6602,37024.1992,36533.9609,36693.6914,36693.6914,16500
2020-07-14,36517.2813,36538.1016,35877.4219,36033.0586,36033.0586,14100
2020-07-15,36314.7617,36810.25,35894.9609,36051.8086,36051.8086,23500
2020-07-16,36401.1992,36524.6211,36038.4102,36471.6797,36471.6797,18500
2020-07-17,36547.75,37125.9805,36512.9219,37020.1406,37020.1406,16500
2020-07-20,37409.0313,37478.8711,37185.7813,37418.9883,37418.9883,20100
2020-07-21,37823.6094,37990.5508,37742.0508,37930.3281,37930.3281,22700
2020-07-22,38178.0703,38199.2695,37601.6211,37871.5195,37871.5195,22300
2020-07-23,37814.9219,38225.0313,37738.5898,38140.4688,38140.4688,19600
2020-07-24,37949.5898,38235.7305,37748.4102,38128.8984,38128.8984,19900
2020-07-27,38275.3398,38275.3398,37769.4414,37934.7305,37934.7305,18600
2020-07-28,38052.1797,38554.7188,37998.1289,38492.9492,38492.9492,15500
2020-07-29,38427.1484,38617.0313,37884.4102,38071.1289,38071.1289,17600
2020-07-30,38262.8281,38413.8086,37678.4219,37736.0703,37736.0703,14800
2020-07-31,37847.8789,37897.7813,37431.6797,37606.8906,37606.8906,20200
2020-08-03,37595.7305,37596.0195,36911.2305,36939.6016,36939.6016,14300
2020-08-04,37092.8594,37745.6016,36987.7305,37687.9102,37687.9102,15100
2020-08-05,37892.3594,38139.9609,37550.6016,37663.3281,37663.3281,19800
2020-08-06,37946.8008,38221.3984,37755.1016,38025.4492,38025.4492,16600
2020-08-07,37951.0703,38109.6797,37787.3789,38040.5703,38040.5703,15300
2020-08-10,38168.4219,38430.6914,38073.2891,38182.0781,38182.0781,17200
2020-08-11,38371.3398,38556.2695,38313.0586,38407.0117,38407.0117,18700
2020-08-12,38321.1289,38414.3711,38125.8086,38369.6289,38369.6289,25300
2020-08-13,38456.6406,38516.8516,38215.0508,38310.4883,38310.4883,15400
2020-08-14,38432.9414,38540.5703,37654.9219,37877.3398,37877.3398,18600
2020-08-17,38062.0703,38119.3789,37734.1406,38050.7813,38050.7813,21500
2020-08-18,38084.6992,38571.2305,38062.0117,38528.3203,38528.3203,13600
2020-08-19,38727.8906,38788.5117,38550.6484,38614.7891,38614.7891,12800
2020-08-20,38283.8984,38402.4492,38155.7813,38220.3906,38220.3906,15800
2020-08-21,38471.9297,38579.8281,38411.3711,38434.7188,38434.7188,16800
2020-08-24,38566.9609,38894.9414,38545.7617,38799.0781,38799.0781,28100
2020-08-25,38948.4609,39008.8906,38679.6719,38843.8789,38843.8789,15700
2020-08-26,38930.1797,39111.5508,38765.0898,39073.9219,39073.9219,16400
2020-08-27,39293.5313,39326.9805,39046.9414,39113.4688,39113.4688,14500
2020-08-28,39264.4805,39579.5781,39235.0313,39467.3086,39467.3086,22500
2020-08-31,39888.1484,40010.1719,38395.8906,38628.2891,38628.2891,27900
2020-09-01,38754.0,39226.8203,38542.1094,38900.8008,38900.8008,22000
2020-09-02,38892.6406,39141.8398,38736.2188,39086.0313,39086.0313,17100
2020-09-03,39165.8008,39236.3594,38943.4297,38990.9414,38990.9414,9200
2020-09-04,38325.0,38729.6602,38249.7695,38357.1797,38357.1797,15400
2020-09-07,38284.7813,38519.9219,38060.7383,38417.2305,38417.2305,12500
2020-09-08,38498.0703,38746.4805,38275.4492,38365.3516,38365.3516,11900
2020-09-09,37988.5586,38252.6719,37935.2617,38193.9219,38193.9219,14000
2020-09-10,38516.8789,38878.25,38367.0703,38840.3203,38840.3203,16500
2020-09-11,38865.1719,38978.5195,38711.8008,38854.5508,38854.5508,11400
2020-09-14,39073.5117,39230.1602,38573.1719,38756.6289,38756.6289,14700
2020-09-15,38904.6719,39102.25,38753.6797,39044.3516,39044.3516,11600
2020-09-16,39161.0117,39359.5117,39037.9609,39302.8516,39302.8516,11700
2020-09-17,39120.6406,39234.8086,38926.3398,38979.8516,38979.8516,11400
2020-09-18,39200.4219,39200.4219,38635.7305,38845.8203,38845.8203,14300
2020-09-21,38812.6914,38990.7617,37938.5313,38034.1406,38034.1406,15800
2020-09-22,38200.7109,38209.9688,37531.1406,37734.0781,37734.0781,15300
2020-09-23,38124.9414,38140.0703,37313.0898,37668.4219,37668.4219,15000
2020-09-24,37282.1797,37304.2617,36495.9805,36553.6016,36553.6016,13900
2020-09-25,36991.8906,37471.1719,36730.5195,37388.6602,37388.6602,13500
2020-09-28,37756.25,38035.8711,37544.0508,37981.6289,37981.6289,13600
2020-09-29,38176.8594,38235.9414,37831.3516,37973.2188,37973.2188,10600
2020-09-30,38068.8906,38236.3398,37828.1094,38067.9297,38067.9297,18400
2020-10-01,38410.1992,38738.8906,38410.1992,38697.0508,38697.0508,12900
2020-10-05,38956.7813,39263.8516,38819.8906,38973.6992,38973.6992,15500
2020-10-06,39336.3398,39623.7617,39191.1016,39574.5703,39574.5703,11300
2020-10-07,39633.1914,39968.0391,39450.8203,39878.9492,39878.9492,15000
2020-10-08,40204.3203,40468.8789,40062.2305,40182.6719,40182.6719,14400
2020-10-09,40226.25,40585.3594,40066.5391,40509.4883,40509.4883,16600
2020-10-12,40716.9492,40905.4883,40387.3984,40593.8008,40593.8008,17600
2020-10-13,40592.5391,40786.8203,40461.9688,40625.5117,40625.5117,11000
2020-10-14,40623.1914,40880.25,40279.5508,40794.7383,40794.7383,15000
2020-10-15,41048.0508,41048.0508,39667.4688,39728.4102,39728.4102,30400
2020-10-16,39936.6094,40125.7109,39699.4219,39982.9805,39982.9805,11000
2020-10-19,40318.5703,40519.4805,40211.2188,40431.6016,40431.6016,12300
2020-10-20,40420.2891,40732.0117,40305.5898,40544.3711,40544.3711,12100
2020-10-21,40767.1406,40976.0195,40150.4805,40707.3086,40707.3086,16700
2020-10-22,40531.3086,40721.5703,40309.0508,40558.4883,40558.4883,13900
2020-10-23,40728.3906,40811.1211,40590.8984,40685.5,40685.5,12400
2020-10-26,40649.7617,40724.3984,39948.2891,40145.5,40145.5,10100
2020-10-27,40199.0781,40555.6016,39978.3906,40522.1016,40522.1016,13900
2020-10-28,40664.3516,40664.3516,39774.6016,39922.4609,39922.4609,29400
2020-10-29,39537.1719,40010.8281,39524.25,39749.8516,39749.8516,19500
2020-10-30,39779.8203,39988.25,39241.8711,39614.0703,39614.0703,12000
2020-11-02,39880.3789,39968.0313,39334.9219,39757.5781,39757.5781,15400
2020-11-03,39990.75,40354.7305,39952.7891,40261.1289,40261.1289,21400
2020-11-04,40171.7109,40693.5117,40076.4688,40616.1406,40616.1406,20900
2020-11-05,41112.1211,41370.9102,41030.1719,41340.1602,41340.1602,42600
2020-11-06,41438.7617,41954.9297,41383.2891,41893.0586,41893.0586,19000
2020-11-09,42273.9688,42645.3281,42263.6406,42597.4297,42597.4297,24300
2020-11-10,42959.25,43316.4414,42660.0898,43277.6484,43277.6484,28700
2020-11-11,43444.0586,43708.4688,42970.2109,43593.6719,43593.6719,30300
2020-11-12,43291.8906,43543.9609,43127.5508,43357.1914,43357.1914,14500
2020-11-13,43298.9219,43522.25,43053.3711,43443.0,43443.0,24400
2020-11-17,44095.8516,44161.1602,43699.2188,43952.7109,43952.7109,20900
2020-11-18,43978.5781,44215.4883,43785.7813,44180.0508,44180.0508,18300
2020-11-19,43902.2383,44230.0,43518.1094,43599.9609,43599.9609,24100
2020-11-20,43732.1406,44013.0195,43453.75,43882.25,43882.25,17100
2020-11-23,44164.1719,44271.1484,43747.2188,44077.1484,44077.1484,17800
2020-11-24,44341.1914,44601.6289,44247.1211,44523.0195,44523.0195,17900
2020-11-25,44749.7305,44825.3711,43757.9688,43828.1016,43828.1016,19100
2020-11-26,43967.5898,44361.7813,43582.3984,44259.7383,44259.7383,14600
2020-11-27,44325.0313,44407.2813,43995.4102,44149.7188,44149.7188,15700
2020-12-01,44435.8281,44730.7891,44118.1016,44655.4414,44655.4414,16000
2020-12-02,44729.5195,44729.6406,44169.9688,44618.0391,44618.0391,16000
2020-12-03,44902.0195,44953.0117,44551.4219,44632.6484,44632.6484,30700
2020-12-04,44665.9102,45148.2813,44665.9102,45079.5508,45079.5508,27600
2020-12-07,45099.9219,45458.9219,45024.4688,45426.9688,45426.9688,18700
2020-12-08,45568.8008,45742.2305,45335.1719,45608.5117,45608.5117,18200
2020-12-09,45891.0391,46164.1016,45792.0117,46103.5,46103.5,20700
2020-12-10,45999.4219,46043.9688,45685.8711,45959.8789,45959.8789,12700
2020-12-11,46060.3203,46309.6289,45706.2188,46099.0117,46099.0117,26300
2020-12-14,46284.6992,46373.3398,45951.5313,46253.4609,46253.4609,18400
2020-12-15,46287.3906,46350.3008,45841.6719,46263.1719,46263.1719,16400
2020-12-16,46573.3086,46704.9688,46402.1992,46666.4609,46666.4609,13100
2020-12-17,46774.3203,46992.5703,46627.6016,46890.3398,46890.3398,17200
2020-12-18,47026.0195,47026.0195,46630.3086,46960.6914,46960.6914,12800
2020-12-21,46932.1797,47055.6914,44923.0781,45553.9609,45553.9609,24400
2020-12-22,45529.6094,46080.1797,45112.1914,46006.6914,46006.6914,25100
2020-12-23,46072.3008,46513.3203,45899.1016,46444.1797,46444.1797,10500
2020-12-24,46743.4883,47053.3984,46539.0195,46973.5391,46973.5391,13700
2020-12-28,47153.5898,47406.7188,47148.2383,47353.75,47353.75,9600
2020-12-29,47466.6211,47714.5508,47361.8984,47613.0781,47613.0781,12800
2020-12-30,47789.0313,47807.8516,47358.3594,47746.2188,47746.2188,15600
2020-12-31,47753.1094,47896.9688,47602.1211,47751.3281,47751.3281,13900
2021-01-01,47785.2813,47984.3594,47771.1484,47868.9805,47868.9805,82700
2021-01-04,48109.1719,48220.4688,47594.4688,48176.8008,48176.8008,13900
2021-01-05,48037.6289,48486.2383,47903.3789,48437.7813,48437.7813,12200
2021-01-06,48616.6602,48616.6602,47864.1406,48174.0586,48174.0586,22500
2021-01-07,48524.3594,48558.3398,48037.8711,48093.3203,48093.3203,18400
2021-01-08,48464.9102,48854.3398,48365.5781,48782.5117,48782.5117,22200
2021-01-11,49252.3086,49303.7891,48956.3789,49269.3203,49269.3203,21200
2021-01-12,49228.2617,49569.1406,49079.5703,49517.1094,49517.1094,12700
2021-01-13,49763.9297,49795.1914,49073.8516,49492.3203,49492.3203,27200
2021-01-14,49432.8281,49663.5781,49182.3711,49584.1602,49584.1602,24500
2021-01-15,49656.7109,49656.7109,48795.7891,49034.6719,49034.6719,14700
2021-01-18,49061.2188,49122.2305,48403.9688,48564.2695,48564.2695,16600
2021-01-19,48900.3086,49499.8594,48805.5391,49398.2891,49398.2891,11000
2021-01-20,49508.7891,49874.4219,49373.6797,49792.1211,49792.1211,12200
2021-01-21,50096.5703,50184.0117,49398.8594,49624.7617,49624.7617,19300
2021-01-22,49594.9492,49676.8789,48832.0781,48878.5391,48878.5391,18400
2021-01-25,49253.6797,49263.1484,48274.9219,48347.5898,48347.5898,15500
2021-01-27,48385.2813,48387.25,47269.6016,47409.9297,47409.9297,19600
2021-01-28,46834.5703,47172.0195,46518.4805,46874.3594,46874.3594,25000
2021-01-29,47423.4688,47423.6602,46160.4609,46285.7695,46285.7695,14500
2021-02-01,46617.9492,48764.3984,46433.6484,48600.6094,48600.6094,22000
2021-02-02,49193.2617,50154.4805,49193.2617,49797.7188,49797.7188,28400
2021-02-03,50231.0586,50526.3906,49515.8789,50255.75,50255.75,22400
2021-02-04,50212.25,50687.5117,49926.4492,50614.2891,50614.2891,33600
2021-02-05,51031.3906,51073.2695,50565.2891,50731.6289,50731.6289,32200
2021-02-08,51146.6719,51523.3789,51146.6719,51348.7695,51348.7695,20600
2021-02-09,51484.2305,51835.8594,51193.9297,51329.0781,51329.0781,21200
2021-02-10,51355.8906,51512.8594,50846.2188,51309.3906,51309.3906,16000
2021-02-11,51165.8398,51592.4492,51157.3086,51531.5195,51531.5195,12100
2021-02-12,51614.7695,51804.5781,51260.6211,51544.3008,51544.3008,15100
2021-02-15,51907.75,52235.9688,51886.4609,52154.1289,52154.1289,14700
2021-02-16,52400.0313,52516.7617,51863.6094,52104.1719,52104.1719,21100
2021-02-17,51996.9414,52078.1484,51586.3398,51703.8281,51703.8281,13600
2021-02-18,51903.9609,51903.9609,51186.6797,51324.6914,51324.6914,18200
2021-02-19,51238.0195,51432.9883,50624.3281,50889.7617,50889.7617,15000
2021-02-22,50910.5117,50986.0313,49617.3711,49744.3203,49744.3203,16300
2021-02-23,49994.8516,50327.3086,49659.8516,49751.4102,49751.4102,14900
2021-02-24,49763.9414,50881.1719,49648.7813,50781.6914,50781.6914,45900
2021-02-25,51207.6094,51386.1211,50991.7617,51039.3086,51039.3086,33500
2021-02-26,50256.7109,50400.3086,48890.4805,49099.9883,49099.9883,23100
2021-03-01,49747.7109,50058.4219,49440.4609,49849.8398,49849.8398,18400
2021-03-02,50258.0898,50439.8203,49807.1211,50296.8906,50296.8906,17500
2021-03-03,50738.2109,51539.8906,50512.8398,51444.6484,51444.6484,15800
2021-03-04,50812.1406,51256.5508,50539.9219,50846.0781,50846.0781,21800
2021-03-05,50517.3594,50886.1914,50160.5391,50405.3203,50405.3203,19200
2021-03-08,50654.0195,50985.7695,50318.2617,50441.0703,50441.0703,14200
2021-03-09,50714.1602,51111.9414,50396.1016,51025.4805,51025.4805,12200
2021-03-10,51404.6797,51430.4297,51048.9297,51279.5117,51279.5117,9300
2021-03-12,51660.9805,51821.8398,50538.4297,50792.0781,50792.0781,12200
2021-03-15,50773.4688,50834.7813,49799.0703,50395.0781,50395.0781,17600
2021-03-16,50608.4219,50857.9805,50289.4414,50363.9609,50363.9609,100
2021-03-17,50436.0195,50561.1211,49718.6484,49801.6211,49801.6211,100
2021-03-18,50161.25,50296.3516,48962.3594,49216.5195,49216.5195,12600
2021-03-19,48881.1914,50003.5781,48586.9297,49858.2383,49858.2383,17500
2021-03-22,49878.7695,49878.7695,49281.0195,49771.2891,49771.2891,11600
2021-03-23,49876.2109,50264.6484,49661.9219,50051.4414,50051.4414,13400
2021-03-24,49786.4688,49854.5781,49120.3398,49180.3086,49180.3086,9200
2021-03-25,49201.9805,49247.9492,48236.3516,48440.1211,48440.1211,14300
2021-03-26,48969.25,49234.6602,48699.9102,49008.5,49008.5,10600
2021-03-30,49331.6797,50268.4492,49331.6797,50136.5781,50136.5781,10500
2021-03-31,50049.1211,50050.3203,49442.5,49509.1484,49509.1484,11900
2021-04-01,49868.5313,50092.4805,49478.5313,50029.8281,50029.8281,8500
2021-04-05,50020.9102,50028.6719,48580.8008,49159.3203,49159.3203,12700
2021-04-06,49441.1289,49582.2617,48936.3516,49201.3906,49201.3906,9600
2021-04-07,49277.0898,49900.1289,49093.8984,49661.7617,49661.7617,9800
2021-04-08,49885.2617,50118.0781,49581.6094,49746.2109,49746.2109,21800
2021-04-09,49743.3906,49906.9102,49461.0117,49591.3203,49591.3203,8900
2021-04-12,48956.6484,48956.6484,47693.4414,47883.3789,47883.3789,19100
2021-04-13,47991.5313,48627.4297,47775.3203,48544.0586,48544.0586,10000
2021-04-15,48512.7695,48887.8516,48010.5508,48803.6797,48803.6797,16100
2021-04-16,48935.7383,49089.5508,48694.4883,48832.0313,48832.0313,11900
2021-04-19,47940.8086,48020.7891,47362.7109,47949.4219,47949.4219,10500
2021-04-20,48473.0391,48478.3398,47438.5,47705.8008,47705.8008,11600
2021-04-22,47501.7109,48143.1602,47204.5,48080.6719,48080.6719,15800
2021-04-23,47863.8086,48265.3906,47669.5508,47878.4492,47878.4492,11200
2021-04-26,48197.3711,48667.9805,48152.2383,48386.5117,48386.5117,15200
2021-04-27,48424.0781,49009.2617,48399.5313,48944.1406,48944.1406,10100
2021-04-28,49066.6406,49801.4805,49066.6406,49733.8398,49733.8398,14300
2021-04-29,50093.8594,50375.7695,49535.9805,49765.9414,49765.9414,13200
2021-04-30,49360.8906,49569.4219,48698.0781,48782.3594,48782.3594,19400
2021-05-03,48356.0117,48863.2305,48028.0703,48718.5195,48718.5195,14700
2021-05-04,48881.6289,48996.5313,48149.4492,48253.5117,48253.5117,13200
2021-05-05,48569.1211,48742.7188,48254.3203,48677.5508,48677.5508,12700
2021-05-06,48877.7813,49011.3086,48614.1094,48949.7617,48949.7617,9500
2021-05-07,48949.7617,48949.7617,48949.7617,48949.7617,48949.7617,0
2021-05-10,49496.0508,49617.4688,49412.0508,49502.4102,49502.4102,12200
2021-05-11,49066.4492,49304.4688,48988.1797,49161.8086,49161.8086,15000
2021-05-12,49171.2813,49171.2813,48550.7188,48690.8008,48690.8008,17400
2021-05-14,48898.9297,48898.9297,48473.4297,48732.5508,48732.5508,18200
2021-05-17,48990.6992,49628.4219,48923.1289,49580.7305,49580.7305,20600
2021-05-18,49986.6797,50313.25,49959.1992,50193.3281,50193.3281,14400
2021-05-19,50088.8086,50279.0117,49831.3984,49902.6406,49902.6406,13300
2021-05-20,49971.5195,50099.1719,49496.7813,49564.8594,49564.8594,8300
2021-05-21,49833.9805,50591.1211,49832.7188,50540.4805,50540.4805,18100
2021-05-24,50727.2813,50857.5898,50465.8984,50651.8984,50651.8984,16800
2021-05-25,50922.3203,50961.3516,50474.3398,50637.5313,50637.5313,10800
2021-05-26,50899.5781,51072.6094,50620.4492,51017.5195,51017.5195,9400
2021-05-27,51128.8008,51282.8984,50891.6602,51115.2188,51115.2188,12300
2021-05-28,51381.2695,51529.3203,51258.6914,51422.8789,51422.8789,15200
2021-05-31,51476.2188,52013.2188,51179.9414,51937.4414,51937.4414,15300
2021-06-01,52067.5117,52228.6484,51808.8789,51934.8789,51934.8789,13400
2021-06-02,51749.1016,51913.9219,51450.5781,51849.4805,51849.4805,13500
2021-06-03,52121.5781,52273.2305,51942.1992,52232.4297,52232.4297,15000
2021-06-04,52367.5195,52389.0195,51952.6992,52100.0508,52100.0508,16700
2021-06-07,52231.3789,52378.6914,52054.7617,52328.5117,52328.5117,19800
2021-06-08,52428.7188,52432.4297,52135.0391,52275.5703,52275.5703,12300
2021-06-09,52401.4102,52446.9219,51717.0703,51941.6406,51941.6406,15200
2021-06-10,52143.8984,52346.3516,51957.9219,52300.4688,52300.4688,8600
2021-06-11,52477.1914,52641.5313,52388.9492,52474.7617,52474.7617,8500
2021-06-14,52492.3398,52590.9219,51936.3086,52551.5313,52551.5313,9900
2021-06-15,52751.8281,52869.5117,52671.2891,52773.0508,52773.0508,16300
2021-06-16,52782.2109,52816.3086,52425.5703,52501.9805,52501.9805,12900
2021-06-17,52122.25,52523.8789,52040.5117,52323.3281,52323.3281,8900
2021-06-18,52568.0703,52586.4102,51601.1094,52344.4492,52344.4492,11800
2021-06-21,51887.5508,52629.1797,51740.1914,52574.4609,52574.4609,12500
2021-06-22,52885.0391,53057.1094,52520.5508,52588.7109,52588.7109,7700
2021-06-23,52912.3516,52912.3516,52264.1211,52306.0781,52306.0781,13600
2021-06-24,52514.5703,52830.6797,52385.0508,52699.0,52699.0,7900
2021-06-25,52877.1602,52973.0703,52614.4883,52925.0391,52925.0391,10700
2021-06-28,53126.7305,53126.7305,52673.5,52735.5898,52735.5898,6200
2021-06-29,52795.7617,52816.4219,52477.7695,52549.6602,52549.6602,9200
2021-06-30,52651.0898,52875.9219,52448.6406,52482.7109,52482.7109,9500
2021-07-01,52638.5,52638.5,52281.0117,52318.6016,52318.6016,5800
2021-07-02,52434.5508,52527.8984,52177.6797,52484.6719,52484.6719,6400
2021-07-05,52682.8906,52919.1719,52604.3516,52880.0,52880.0,7600
2021-07-06,52874.8516,53129.3711,52804.1797,52861.1797,52861.1797,7000
