Date,open,high,low,close,adjusted_close,volume
2020-07-30,24979.24,25197.31,24616.05,24710.59,24710.59,1779681925
2020-07-31,24747.29,24938.85,24534.79,24595.35,24595.35,1763233859
2020-08-03,24566.81,24647.28,24250.98,24458.13,24458.13,2012723065
2020-08-04,24664.6,25062.41,24539.44,24946.63,24946.63,1906615858
2020-08-05,25029.39,25167.22,24868.29,25102.54,25102.54,1477936292
2020-08-06,25201.44,25201.44,24641.09,24930.58,24930.58,1596206104
2020-08-07,24909.37,24909.37,24167.79,24531.62,24531.62,1610164742
2020-08-10,24376.82,24536.01,24272.67,24377.43,24377.43,1256444050
2020-08-11,24662.04,25031.57,24662.04,24890.68,24890.68,1628363874
2020-08-12,24868.63,25291.8,24685.44,25244.02,25244.02,1763950130
2020-08-13,25490.02,25490.02,25144.46,25230.67,25230.67,1761196453
2020-08-14,25072.45,25378.53,25040.55,25183.01,25183.01,1429766782
2020-08-17,25212.28,25588.67,25163.29,25347.34,25347.34,1955689108
2020-08-18,25470.97,25470.97,25257.88,25367.38,25367.38,1534776026
2020-08-19,25359.03,25382.51,25079.25,25178.91,25178.91,1132238629
2020-08-20,25055.35,25055.35,24621.32,24791.39,24791.39,1995701493
2020-08-21,25007.13,25178.79,24885.86,25113.84,25113.84,1210267908
2020-08-24,25352.79,25551.58,25325.15,25551.58,25551.58,1352263806
2020-08-25,25586.99,25621.08,25352.26,25486.22,25486.22,1350837432
2020-08-26,25520.41,25603.17,25360.03,25491.79,25491.79,1319876167
2020-08-27,25469.77,25469.77,25186.42,25281.15,25281.15,1701268281
2020-08-28,25330.77,25749.4,25258.16,25422.06,25422.06,2065272580
2020-08-31,25732.49,25847.11,25177.05,25177.05,25177.05,3195378170
2020-09-01,25085.67,25254.14,24995.45,25184.85,25184.85,1729451957
2020-09-02,25239.86,25239.86,24931.17,25120.09,25120.09,2349955808
2020-09-03,25026.99,25216.02,24854.58,25007.6,25007.6,2007341078
2020-09-04,24668.8,24813.96,24488.64,24695.45,24695.45,3393745054
2020-09-07,24621.02,24908.29,24475.61,24589.65,24589.65,1682872854
2020-09-08,24785.26,24785.26,24341.32,24624.34,24624.34,2074590971
2020-09-09,24295.42,24520.92,24213.36,24468.93,24468.93,1749348423
2020-09-10,24584.94,24615.6,24293.21,24313.54,24313.54,1349477980
2020-09-11,24352.63,24572.66,24293.03,24503.31,24503.31,1306598928
2020-09-14,24569.03,24750.95,24556.52,24640.28,24640.28,1091380730
2020-09-15,24621.65,24826.87,24621.65,24732.76,24732.76,1733769626
2020-09-16,24823.96,24829.87,24635.24,24725.63,24725.63,1303202119
2020-09-17,24676.41,24713.79,24250.9,24340.85,24340.85,1630900252
2020-09-18,24381.13,24501.16,24295.01,24455.41,24455.41,2301812898
2020-09-21,24483.91,24542.55,23928.02,23950.69,23950.69,1602081461
2020-09-22,23839.67,23908.51,23675.62,23716.85,23716.85,1553227659
2020-09-23,23701.12,23795.19,23559.99,23742.51,23742.51,1642933446
2020-09-24,23537.83,23590.42,23225.33,23311.07,23311.07,1913657534
2020-09-25,23425.75,23495.26,23124.25,23235.42,23235.42,1794075430
2020-09-28,23284.09,23523.81,23250.34,23476.05,23476.05,1446839406
2020-09-29,23584.61,23601.4,23256.92,23275.53,23275.53,1526746647
2020-09-30,23548.89,23780.87,23368.49,23459.05,23459.05,1453015999
2020-10-05,24039.39,24039.39,23674.52,23767.78,23767.78,1420427473
2020-10-06,23895.21,24005.03,23842.25,23980.65,23980.65,1325452223
2020-10-07,23999.79,24243.91,23905.42,24242.86,24242.86,1537076072
2020-10-08,24263.33,24263.33,24021.93,24193.35,24193.35,1182030331
2020-10-09,24343.81,24343.81,24059.29,24119.13,24119.13,1358969518
2020-10-12,24217.25,24702.81,24196.8,24649.68,24649.68,2430403544
2020-10-14,24808.85,24808.85,24498.94,24667.09,24667.09,2550042835
2020-10-15,24533.75,24573.25,24102.21,24158.54,24158.54,2134202771
2020-10-16,24194.41,24456.97,24194.41,24386.79,24386.79,2697525095
2020-10-19,24565.43,24771.85,24478.47,24542.26,24542.26,3605537566
2020-10-20,24571.64,24600.39,24456.84,24569.54,24569.54,1879052006
2020-10-21,24695.54,24903.0,24653.16,24754.42,24754.42,1929447195
2020-10-22,24696.31,24817.01,24556.55,24786.13,24786.13,2486871157
2020-10-23,24773.12,24970.59,24683.25,24918.78,24918.78,2368156696
2020-10-27,24839.97,24872.52,24602.11,24787.19,24787.19,2435164642
2020-10-28,24773.54,24844.79,24586.06,24708.8,24708.8,2011940361
2020-10-29,24290.01,24678.9,24258.56,24586.6,24586.6,1936748965
2020-10-30,24535.9,24600.54,24029.95,24107.42,24107.42,2537744198
2020-11-02,24274.83,24486.02,24232.66,24460.01,24460.01,2355413238
2020-11-03,24689.56,25048.53,24689.51,24939.73,24939.73,2244352956
2020-11-04,24790.0,25093.72,24733.23,24886.14,24886.14,2305561526
2020-11-05,25500.91,25695.92,25343.44,25695.92,25695.92,2617491993
2020-11-06,25750.78,25799.97,25540.98,25712.97,25712.97,2370475999
2020-11-09,26157.77,26172.23,25950.41,26016.17,26016.17,2350101524
2020-11-10,26474.04,26474.04,26041.87,26301.48,26301.48,3847144110
2020-11-11,26226.8,26432.56,26168.63,26226.98,26226.98,4120773728
2020-11-12,26409.34,26460.94,26071.15,26169.38,26169.38,2679020464
2020-11-13,26114.6,26156.86,25909.18,26156.86,26156.86,2435105049
2020-11-16,26362.07,26394.4,26191.54,26381.67,26381.67,2090236500
2020-11-17,26515.09,26530.54,26339.88,26415.09,26415.09,2394565580
2020-11-18,26434.24,26618.01,26344.86,26544.29,26544.29,2292758648
2020-11-19,26460.61,26460.61,26311.64,26356.97,26356.97,2413890074
2020-11-20,26406.87,26564.25,26313.28,26451.54,26451.54,2149354406
2020-11-23,26659.79,26662.66,26369.34,26486.2,26486.2,2235155526
2020-11-24,26630.34,26630.34,26409.77,26588.2,26588.2,2014989435
2020-11-25,26819.96,27040.41,26591.3,26669.75,26669.75,2859974446
2020-11-26,26695.25,26819.45,26612.0,26819.45,26819.45,1977652899
2020-11-27,26758.49,27009.15,26704.6,26894.68,26894.68,2733597243
2020-11-30,26853.39,26960.93,26322.68,26341.49,26341.49,5742060138
2020-12-01,26422.71,26662.18,26375.24,26567.68,26567.68,3564238947
2020-12-02,26670.12,26670.12,26379.48,26532.58,26532.58,3704087375
2020-12-03,26623.42,26781.99,26556.02,26728.5,26728.5,2830413945
2020-12-04,26811.59,26835.92,26652.34,26835.92,26835.92,3205350210
2020-12-07,26870.58,26870.58,26256.4,26506.85,26506.85,2806021239
2020-12-08,26460.35,26460.35,26270.91,26304.56,26304.56,2542680333
2020-12-09,26510.42,26666.94,26445.66,26502.84,26502.84,2537716242
2020-12-10,26335.26,26434.47,26287.02,26410.59,26410.59,2000568856
2020-12-11,26634.21,26704.01,26443.01,26505.87,26505.87,2497420413
2020-12-14,26522.1,26544.12,26318.11,26389.52,26389.52,2210976712
2020-12-15,26418.93,26436.04,26127.68,26207.29,26207.29,2587144435
2020-12-16,26421.21,26510.19,26318.74,26460.29,26460.29,2043444542
2020-12-17,26608.44,26678.38,26390.59,26678.38,26678.38,2262422806
2020-12-18,26650.49,26668.1,26363.05,26498.6,26498.6,3080026713
2020-12-21,26422.62,26498.65,26274.65,26306.68,26306.68,2044977261
2020-12-22,26260.78,26365.2,25998.87,26119.25,26119.25,1747533873
2020-12-23,26083.11,26343.1,26071.76,26343.1,26343.1,2009461773
2020-12-24,26342.87,26470.4,26221.3,26386.56,26386.56,1297802961
2020-12-28,26288.37,26514.08,26264.32,26314.63,26314.63,2669629557
2020-12-29,26490.45,26618.78,26432.91,26568.49,26568.49,2304707316
2020-12-30,26695.11,27159.47,26670.97,27147.11,27147.11,2552802935
2020-12-31,27194.79,27340.99,27163.51,27231.13,27231.13,2054705327
2021-01-04,27087.13,27502.83,27079.24,27472.81,27472.81,2870443308
2021-01-05,27281.34,27690.21,27150.38,27649.86,27649.86,3282490052
2021-01-06,27613.34,27756.43,27389.78,27692.3,27692.3,3079382643
2021-01-07,27715.94,27752.36,27457.47,27548.52,27548.52,3775142812
2021-01-08,27630.03,27920.77,27538.2,27878.22,27878.22,5667283955
2021-01-11,28003.98,28176.65,27794.81,27908.22,27908.22,4366094582
2021-01-12,27894.29,28276.75,27781.42,28276.75,28276.75,3399606210
2021-01-13,28309.32,28414.54,28136.64,28235.6,28235.6,3559366626
2021-01-14,28408.12,28510.92,28280.09,28496.86,28496.86,3205592600
2021-01-15,28394.37,28667.59,28294.66,28573.86,28573.86,4485371844
2021-01-18,28454.59,28864.25,28390.29,28862.77,28862.77,2956444031
2021-01-19,29100.17,29848.43,29100.17,29642.28,29642.28,4568245311
2021-01-20,29794.41,29993.47,29676.54,29962.47,29962.47,3937834212
2021-01-21,29951.78,30135.5,29745.87,29927.76,29927.76,3004888904
2021-01-22,29809.23,29862.89,29413.52,29447.85,29447.85,3381738557
2021-01-25,29677.3,30191.16,29673.26,30159.01,30159.01,3066515319
2021-01-26,29892.85,29965.11,29345.74,29391.26,29391.26,4810723628
2021-01-27,29556.58,29636.63,29194.37,29297.53,29297.53,3808971847
2021-01-28,28914.85,29191.68,28467.01,28550.77,28550.77,2993470072
2021-01-29,28826.18,28972.06,28259.73,28283.71,28283.71,3196757643
2021-02-01,28457.85,28982.77,28382.26,28892.86,28892.86,2464276371
2021-02-02,29378.12,29511.0,29198.86,29248.7,29248.7,2739194578
2021-02-03,29305.41,29312.0,28967.01,29307.46,29307.46,2681355483
2021-02-04,29093.54,29409.0,28775.38,29113.5,29113.5,3032246185
2021-02-05,29305.09,29495.64,29184.09,29288.68,29288.68,2675266499
2021-02-08,29629.08,29706.08,29293.64,29319.47,29319.47,2196734129
2021-02-09,29442.5,29527.67,29263.98,29476.19,29476.19,1851043362
2021-02-10,29796.19,30075.5,29732.23,30038.72,30038.72,1998284886
2021-02-11,29995.28,30184.17,29828.62,30173.57,30173.57,1192111234
2021-02-16,30675.82,30793.48,30497.4,30746.66,30746.66,3269676185
2021-02-17,30636.37,31168.3,30503.46,31084.94,31084.94,3144032863
2021-02-18,31183.36,31183.36,30570.55,30595.27,30595.27,3687580975
2021-02-19,30483.46,30720.15,30099.71,30644.73,30644.73,0
2021-02-22,31071.61,31071.61,30298.58,30319.83,30319.83,4449910142
2021-02-23,30189.97,30948.47,30126.4,30632.64,30632.64,4605710341
2021-02-24,30702.65,30792.88,29532.68,29718.24,29718.24,4846335287
2021-02-25,30174.22,30453.12,29833.05,30074.17,30074.17,3663892286
2021-02-26,29412.13,29579.67,28980.21,28980.21,28980.21,4126393221
2021-03-01,29457.89,29550.75,29195.97,29452.57,29452.57,2629062144
2021-03-02,29708.39,29765.96,28957.31,29095.86,29095.86,2895849622
2021-03-03,29249.43,29912.0,29183.59,29880.42,29880.42,3228617981
2021-03-04,29525.48,29597.16,29102.1,29236.79,29236.79,2957908978
2021-03-05,28667.14,29397.27,28513.13,29098.29,29098.29,3996713317
2021-03-08,29362.59,29386.33,28422.27,28540.83,28540.83,4906906090
2021-03-09,28665.26,29047.13,28326.13,28773.23,28773.23,4377944440
2021-03-10,29255.37,29255.37,28710.91,28907.52,28907.52,2842785243
2021-03-11,28909.98,29412.42,28893.21,29385.61,29385.61,3604263553
2021-03-12,29550.37,29550.37,28707.35,28739.72,28739.72,3557237834
2021-03-15,28923.95,29178.99,28612.74,28833.76,28833.76,3096719568
2021-03-16,29036.82,29118.62,28872.4,29027.69,29027.69,2351605604
2021-03-17,28992.24,29180.01,28780.23,29034.12,29034.12,1901329230
2021-03-18,29317.61,29596.58,29317.61,29405.72,29405.72,2113745174
2021-03-19,29158.48,29271.4,28737.54,28990.94,28990.94,3814440752
2021-03-22,28801.09,29139.07,28801.09,28885.34,28885.34,2065830648
2021-03-23,29008.02,29043.18,28376.22,28497.38,28497.38,2049560334
2021-03-24,28437.49,28457.87,27827.05,27918.14,27918.14,2689142362
2021-03-25,27628.08,28032.01,27505.08,27899.61,27899.61,2595007598
2021-03-26,28043.65,28415.15,28014.29,28336.43,28336.43,2415384111
2021-03-29,28317.32,28484.66,28132.36,28338.3,28338.3,2847744138
2021-03-30,28552.77,28694.15,28371.23,28577.5,28577.5,2269839794
2021-03-31,28802.53,28802.53,28332.78,28378.35,28378.35,2703755356
2021-04-01,28594.55,28938.74,28511.65,28938.74,28938.74,2232972144
2021-04-07,29101.4,29101.4,28598.86,28674.8,28674.8,2223606259
2021-04-08,28604.12,29054.82,28587.11,29008.07,29008.07,2522329293
2021-04-09,29152.44,29152.44,28604.55,28698.8,28698.8,1897265813
2021-04-12,28791.97,28791.97,28274.27,28453.28,28453.28,1992325167
2021-04-13,28557.84,28877.15,28452.12,28497.25,28497.25,2062117344
2021-04-14,28796.55,28979.35,28685.06,28900.83,28900.83,1941501568
2021-04-15,28872.82,28884.57,28530.99,28793.14,28793.14,1901862983
2021-04-16,28827.17,29079.18,28711.11,28969.71,28969.71,2192409823
2021-04-19,28960.13,29319.76,28806.76,29106.15,29106.15,2020128338
2021-04-20,28962.8,29220.19,28885.55,29135.73,29135.73,2014210505
2021-04-21,28702.27,28778.36,28506.76,28621.92,28621.92,2202031476
2021-04-22,28716.98,28848.02,28597.0,28755.34,28755.34,1934891332
2021-04-23,28798.45,29078.75,28748.57,29078.75,29078.75,1901001957
2021-04-26,29106.45,29238.99,28908.65,28952.83,28952.83,1786353572
2021-04-27,28895.38,29045.11,28793.22,28941.54,28941.54,1834872787
2021-04-28,28991.94,29071.34,28887.33,29071.34,29071.34,2074074294
2021-04-29,29268.21,29405.12,29162.87,29303.26,29303.26,1838135831
2021-04-30,29143.43,29154.75,28701.69,28724.88,28724.88,2577584326
2021-05-03,28659.91,28684.83,28256.03,28357.54,28357.54,1725985482
2021-05-04,28438.15,28577.52,28321.34,28557.14,28557.14,1921124788
2021-05-05,28427.67,28677.36,28325.96,28417.98,28417.98,1720837697
2021-05-06,28647.97,28753.97,28384.12,28637.46,28637.46,2478818971
2021-05-07,28721.13,28884.03,28530.71,28610.65,28610.65,2205337090
2021-05-10,28776.99,28842.11,28453.14,28595.66,28595.66,2358822093
2021-05-11,28286.56,28286.56,27910.71,28013.81,28013.81,2383355238
2021-05-12,28073.92,28231.04,27897.47,28231.04,28231.04,2132315342
